time,flow,temp,salt
1998-01-14 00:00:00,835870.967199,   16.402256,    0.502284
1998-01-15 00:00:00,835870.967198,   16.363606,    0.502246
1998-01-16 00:00:00,835870.967197,   16.398086,    0.502212
1998-01-17 00:00:00,835870.967198,   16.291169,    0.502192
1998-01-18 00:00:00,835870.967198,   16.223860,    0.502088
1998-01-19 00:00:00,835870.967198,   16.089651,    0.501824
1998-01-20 00:00:00,835870.967199,   15.981640,    0.501655
1998-01-21 00:00:00,835870.967199,   15.997450,    0.501582
1998-01-22 00:00:00,835870.967198,   15.946246,    0.501538
1998-01-23 00:00:00,835870.967198,   15.961964,    0.501365
1998-01-24 00:00:00,835870.967198,   15.782604,    0.501167
1998-01-25 00:00:00,835870.967197,   15.666806,    0.500967
1998-01-26 00:00:00,835870.967198,   15.609924,    0.500807
1998-01-27 00:00:00,835870.967198,   15.529144,    0.500531
1998-01-28 00:00:00,835870.967198,   15.510517,    0.500214
1998-01-29 00:00:00,835870.967198,   15.526794,    0.500152
1998-01-30 00:00:00,835870.967197,   15.572330,    0.500128
1998-01-31 00:00:00,835870.967199,   15.505953,    0.500000
1998-02-01 00:00:00,868078.340800,   15.484620,    0.499832
1998-02-02 00:00:00,900285.714403,   15.470887,    0.499795
1998-02-03 00:00:00,900285.714401,   15.519739,    0.499780
1998-02-04 00:00:00,900285.714401,   15.462168,    0.499774
1998-02-05 00:00:00,900285.714401,   15.440937,    0.499782
1998-02-06 00:00:00,900285.714402,   15.499475,    0.499730
1998-02-07 00:00:00,900285.714402,   15.421690,    0.499677
1998-02-08 00:00:00,900285.714402,   15.364188,    0.499568
1998-02-09 00:00:00,900285.714402,   15.142418,    0.499320
1998-02-10 00:00:00,900285.714403,   15.030351,    0.499234
1998-02-11 00:00:00,900285.714403,   14.974547,    0.499145
1998-02-12 00:00:00,900285.714403,   15.007380,    0.499122
1998-02-13 00:00:00,900285.714402,   14.983295,    0.499062
1998-02-14 00:00:00,900285.714403,   14.870011,    0.498967
1998-02-15 00:00:00,900285.714402,   14.836545,    0.498915
1998-02-16 00:00:00,900285.714402,   14.896998,    0.498817
1998-02-17 00:00:00,900285.714402,   14.828670,    0.498701
1998-02-18 00:00:00,900285.714401,   14.846122,    0.498615
1998-02-19 00:00:00,900285.714402,   14.762323,    0.498536
1998-02-20 00:00:00,900285.714403,   14.790389,    0.498526
1998-02-21 00:00:00,900285.714402,   14.996903,    0.498459
1998-02-22 00:00:00,900285.714402,   15.016235,    0.498262
1998-02-23 00:00:00,900285.714402,   15.192665,    0.498137
1998-02-24 00:00:00,900285.714403,   15.063118,    0.498059
1998-02-25 00:00:00,900285.714402,   14.979851,    0.497997
1998-02-26 00:00:00,900285.714403,   15.082640,    0.497957
1998-02-27 00:00:00,900285.714402,   15.105960,    0.497813
1998-02-28 00:00:00,900285.714402,   15.024571,    0.497692
1998-03-01 00:00:00,625626.728202,   14.970708,    0.497594
1998-03-02 00:00:00,350967.742000,   14.983014,    0.497609
1998-03-03 00:00:00,350967.742001,   15.104467,    0.497563
1998-03-04 00:00:00,350967.742000,   15.316638,    0.497414
1998-03-05 00:00:00,350967.742000,   15.743090,    0.497044
1998-03-06 00:00:00,350967.742001,   15.610846,    0.496872
